"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,1,12,1,12,0.154838600747484,48,0.154838600747484,48
"2","1010508",0.9999,1,48,1,48,0.30233241793128,48,0.30233241793128,48
"3","1010540",0.9999,1,48,1,48,0.316425627654258,48,0.316425627654258,48
"4","1010562",0.9999,NA,0,NA,0,0,48,0,48
"5","1010567",0.9999,NA,0,NA,0,0,48,0,48
"6","1010611",0.9999,0.888888888888889,9,0.857142857142857,7,0.139955554886976,48,0.103751109441454,48
"7","1010614",0.9999,NA,0,NA,0,0,48,0,48
"8","1010690",0.9999,NA,0,NA,0,0,48,0,48
"9","1010714",0.9999,0.979166666666667,48,0.978260869565217,46,0.270239771534092,48,0.264867776695845,48
"10","1010723",0.9999,1,9,1,9,0.0615633802869231,48,0.0615633802869231,48
"11","1010730",0.9999,1,12,1,12,0.0634503578069896,48,0.0634503578069896,48
"12","1010794",0.9999,0.833333333333333,6,0.8,5,0.0819674011953954,48,0.0661743000586196,48
"13","1013889",0.9999,NA,0,NA,0,0,48,0,48
"14","1013891",0.9999,NA,0,NA,0,0,48,0,48
"15","1013911",0.9999,1,6,1,6,0.0795469095993893,48,0.0795469095993893,48
"16","1013935",0.9999,NA,0,NA,0,0,48,0,48
"17","1013936",0.9999,NA,0,NA,0,0,48,0,48
"18","1013944",0.9999,0.952380952380952,21,0.947368421052632,19,0.247011075125823,48,0.215727640438952,48
"19","1013965",0.9999,1,12,1,12,0.145173130313609,48,0.145173130313609,48
"20","1013976",0.9999,NA,0,NA,0,0,48,0,48
"21","1013982",0.9999,1,3,1,3,0.0396556242142421,48,0.0396556242142421,48
"22","1013990",0.9999,1,3,1,3,0.0174821612815586,48,0.0174821612815586,48
"23","1014019",0.9999,0.944444444444444,18,0.9375,16,0.188989584266904,48,0.163900758253975,48
"24","1014046",0.9999,NA,0,NA,0,0,48,0,48
"25","1014048",0.9999,NA,0,NA,0,0,48,0,48
"26","1014056",0.9999,NA,0,NA,0,0,48,0,48
"27","1014060",0.9999,1,6,1,6,0.0755895087786349,48,0.0755895087786349,48
"28","1014077",0.9999,NA,0,NA,0,0,48,0,48
"29","1014094",0.9999,NA,0,NA,0,0,48,0,48
"30","1014096",0.9999,1,3,1,3,0.0356411514145576,48,0.0356411514145576,48
"31","1014098",0.9999,1,3,1,3,0.0087695259906533,48,0.0087695259906533,48
"32","1014119",0.9999,NA,0,NA,0,0,48,0,48
"33","1014128",0.9999,1,42,1,42,0.405586604444159,48,0.405586604444159,48
"34","1014150",0.9999,NA,0,NA,0,0,48,0,48
"35","1014155",0.9999,1,3,1,3,0.0177028377302742,48,0.0177028377302742,48
"36","1014163",0.9999,0.888888888888889,9,0.857142857142857,7,0.121625218070609,48,0.0888843201968568,48
"37","1014164",0.9999,NA,0,NA,0,0,48,0,48
"38","1014172",0.9999,1,3,1,3,0.0180314057964255,48,0.0180314057964255,48
"39","1014213",0.9999,1,3,1,3,0.00885576422249118,48,0.00885576422249118,48
"40","1014271",0.9999,1,6,1,6,0.0442982421621634,48,0.0442982421621634,48
"41","1014286",0.9999,NA,0,NA,0,0,48,0,48
"42","1014294",0.9999,NA,0,NA,0,0,48,0,48
"43","1014302",0.9999,NA,0,NA,0,0,48,0,48
"44","1014304",0.9999,1,3,1,3,0.0360396486260639,48,0.0360396486260639,48
"45","1014307",0.9999,1,6,1,6,0.0185013560018817,48,0.0185013560018817,48
"46","1014312",0.9999,1,3,1,3,0.0101699863289529,48,0.0101699863289529,48
"47","1014361",0.9999,NA,0,NA,0,0,48,0,48
"48","1014363",0.9999,0.333333333333333,3,0.5,2,0.0146129962895727,48,0.0146129962895727,48
"49","1014365",0.9999,1,12,1,12,0.179350053969062,48,0.179350053969062,48
"50","1014371",0.9999,0.666666666666667,3,0,1,0.0404914725477561,48,0,48
"51","1014403",0.9999,0.833333333333333,6,0.75,4,0.0604805046032894,48,0.0364845488745913,48
"52","1014420",0.9999,NA,0,NA,0,0,48,0,48
"53","1014435",0.9999,1,3,1,3,0.0353178577761897,48,0.0353178577761897,48
"54","1014447",0.9999,1,6,1,6,0.0770997780005473,48,0.0770997780005473,48
"55","1014469",0.9999,NA,0,NA,0,0,48,0,48
"56","1014484",0.9999,NA,0,NA,0,0,48,0,48
"57","1014493",0.9999,1,6,1,6,0.0706912307798928,48,0.0706912307798928,48
"58","1014550",0.9999,1,9,1,9,0.0314541919748452,48,0.0314541919748452,48
"59","1014566",0.9999,1,3,1,3,0.0195713748512358,48,0.0195713748512358,48
"60","1014582",0.9999,NA,0,NA,0,0,48,0,48
"61","1014593",0.9999,NA,0,NA,0,0,48,0,48
"62","1014600",0.9999,NA,0,NA,0,0,48,0,48
"63","1014610",0.9999,0.888888888888889,9,0.888888888888889,9,0.0602166054620091,48,0.0602166054620091,48
"64","1014611",0.9999,1,6,1,6,0.0764891048371755,48,0.0764891048371755,48
"65","1014612",0.9999,NA,0,NA,0,0,48,0,48
"66","1014627",0.9999,NA,0,NA,0,0,48,0,48
"67","1014653",0.9999,0.777777777777778,9,0.833333333333333,6,0.0799068950816064,48,0.0401633559158644,48
"68","1014655",0.9999,NA,0,NA,0,0,48,0,48
"69","1014660",0.9999,0.9375,48,0.953488372093023,43,0.469905772075158,48,0.442298069411363,48
"70","1014685",0.9999,0.888888888888889,9,0.857142857142857,7,0.132529927393406,48,0.0981041319747373,48
"71","1014696",0.9999,1,45,1,45,0.512986505839153,48,0.512986505839153,48
"72","1014697",0.9999,NA,0,NA,0,0,48,0,48
"73","1014721",0.9999,1,48,1,48,0.131119648934639,48,0.131119648934639,48
"74","1014734",0.9999,1,3,1,3,0.0332566219864838,48,0.0332566219864838,48
"75","1014736",0.9999,0.972222222222222,36,0.970588235294118,34,0.28990345494988,48,0.275784599713839,48
"76","1014746",0.9999,1,3,1,3,0.0546205958127892,48,0.0546205958127892,48
