"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.854166666666667,16,0.888888888888889,12,0.333324894728403,18,0.262617824021333,18
"2","1010508",0.9999,1,20,1,20,0.516336680862997,20,0.516336680862997,20
"3","1010540",0.9999,0.975,20,0.975,20,0.433327973911094,20,0.433327973911094,20
"4","1010562",0.9999,0.5,2,0,1,0.0222222222222222,10,0,10
"5","1010567",0.9999,0,1,0,1,0,8,0,8
"6","1010611",0.9999,0.770833333333333,12,0.8375,10,0.356074330259113,16,0.293574330259113,16
"7","1010614",0.9999,0.797777777777778,15,0.747222222222222,12,0.558333911194323,18,0.407685551163812,18
"8","1010690",0.9999,1,1,1,1,0.0535714285714286,16,0.0535714285714286,16
"9","1010714",0.9999,0.975,20,0.975,20,0.376175555685655,20,0.376175555685655,20
"10","1010723",0.9999,1,1,1,1,0.0153846153846154,20,0.0153846153846154,20
"11","1010730",0.9999,1,18,1,18,0.381876836105669,20,0.381876836105669,20
"12","1010794",0.9999,0.885964912280702,19,0.87962962962963,18,0.671489067496327,19,0.627931898712298,19
"13","1013889",0.9999,1,3,1,3,0.106513409961686,20,0.106513409961686,20
"14","1013891",0.9999,1,2,1,2,0.0752136752136752,20,0.0752136752136752,20
"15","1013911",0.9999,1,4,1,4,0.0773903216458997,20,0.0773903216458997,20
"16","1013935",0.9999,NA,0,NA,0,0,20,0,20
"17","1013936",0.9999,1,2,1,2,0.0571428571428571,20,0.0571428571428571,20
"18","1013944",0.9999,0.914285714285714,5,0.914285714285714,5,0.251312040785725,19,0.251312040785725,19
"19","1013965",0.9999,1,5,1,5,0.182804232804233,20,0.182804232804233,20
"20","1013976",0.9999,0.971428571428571,7,0.971428571428571,7,0.290134904536527,20,0.290134904536527,20
"21","1013982",0.9999,1,2,1,2,0.0510989010989011,20,0.0510989010989011,20
"22","1013990",0.9999,1,17,1,17,0.31330445888167,20,0.31330445888167,20
"23","1014019",0.9999,1,5,1,5,0.16369813422445,20,0.16369813422445,20
"24","1014046",0.9999,1,13,1,13,0.644827586206897,20,0.644827586206897,20
"25","1014048",0.9999,1,8,1,8,0.398275862068966,20,0.398275862068966,20
"26","1014056",0.9999,0.943877551020408,14,0.943877551020408,14,0.448275862068965,20,0.448275862068965,20
"27","1014060",0.9999,1,4,1,4,0.105426929392447,20,0.105426929392447,20
"28","1014077",0.9999,1,1,1,1,0.05,20,0.05,20
"29","1014094",0.9999,0.916666666666667,7,0.916666666666667,7,0.297041847041847,20,0.297041847041847,20
"30","1014096",0.9999,1,7,1,7,0.286624338624339,20,0.286624338624339,20
"31","1014098",0.9999,0.907563025210084,17,0.907563025210084,17,0.556497998299258,19,0.556497998299258,19
"32","1014119",0.9999,NA,0,NA,0,0,20,0,20
"33","1014128",0.9999,1,1,1,1,0.04,20,0.04,20
"34","1014150",0.9999,1,20,1,20,0.851008210180624,20,0.851008210180624,20
"35","1014155",0.9999,1,2,1,2,0.0426065162907268,19,0.0426065162907268,19
"36","1014163",0.9999,1,2,1,2,0.0444444444444444,20,0.0444444444444444,20
"37","1014164",0.9999,0.904761904761905,3,0.904761904761905,3,0.133333333333333,20,0.133333333333333,20
"38","1014172",0.9999,1,3,1,3,0.0628186628186628,20,0.0628186628186628,20
"39","1014213",0.9999,0.911111111111111,9,0.911111111111111,9,0.283679985404123,20,0.283679985404123,20
"40","1014271",0.9999,1,19,1,19,0.352055321545576,20,0.352055321545576,20
"41","1014286",0.9999,1,1,1,1,0.0133333333333333,20,0.0133333333333333,20
"42","1014294",0.9999,1,20,1,20,0.813661740558292,20,0.813661740558292,20
"43","1014302",0.9999,0.951190476190476,12,0.951190476190476,12,0.45970555625728,20,0.45970555625728,20
"44","1014304",0.9999,1,2,1,2,0.0348148148148148,20,0.0348148148148148,20
"45","1014307",0.9999,1,4,1,4,0.151863711001642,20,0.151863711001642,20
"46","1014312",0.9999,0.821428571428571,2,0.821428571428571,2,0.0956442831215971,20,0.0956442831215971,20
"47","1014361",0.9999,1,10,1,10,0.391587301587302,20,0.391587301587302,20
"48","1014363",0.9999,1,5,1,5,0.152765752765753,20,0.152765752765753,20
"49","1014365",0.9999,1,8,1,8,0.35789010989011,20,0.35789010989011,20
"50","1014371",0.9999,1,7,1,7,0.287912087912088,20,0.287912087912088,20
"51","1014403",0.9999,1,8,1,8,0.122199416164933,20,0.122199416164933,20
"52","1014420",0.9999,1,20,1,20,0.773791278963693,20,0.773791278963693,20
"53","1014435",0.9999,1,5,1,5,0.164129911955999,20,0.164129911955999,20
"54","1014447",0.9999,0.981150793650794,12,0.981150793650794,12,0.462413793103448,20,0.462413793103448,20
"55","1014469",0.9999,1,16,1,16,0.588505747126437,20,0.588505747126437,20
"56","1014484",0.9999,0.995238095238095,15,0.995238095238095,15,0.734236453201971,20,0.734236453201971,20
"57","1014493",0.9999,0.988095238095238,14,0.988095238095238,14,0.562467575735942,20,0.562467575735942,20
"58","1014550",0.9999,NA,0,NA,0,0,20,0,20
"59","1014566",0.9999,1,3,1,3,0.0633004926108374,20,0.0633004926108374,20
"60","1014582",0.9999,1,4,1,4,0.194444444444444,20,0.194444444444444,20
"61","1014593",0.9999,0.992857142857143,10,0.992857142857143,10,0.491379310344828,20,0.491379310344828,20
"62","1014600",0.9999,0.941111111111111,15,0.941111111111111,15,0.526987245083197,20,0.526987245083197,20
"63","1014610",0.9999,0.879166666666667,10,0.879166666666667,10,0.33815915851598,20,0.33815915851598,20
"64","1014611",0.9999,1,3,1,3,0.105911330049261,20,0.105911330049261,20
"65","1014612",0.9999,1,10,1,10,0.469704433497537,20,0.469704433497537,20
"66","1014627",0.9999,1,2,1,2,0.0584656084656085,20,0.0584656084656085,20
"67","1014653",0.9999,0.75,1,0.75,1,0.05,20,0.05,20
"68","1014655",0.9999,0.777777777777778,6,0.733333333333333,5,0.171555095468139,20,0.14298366689671,20
"69","1014660",0.9999,0.93875,20,0.93875,20,0.669649350649351,20,0.669649350649351,20
