"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.939393939393939,66,0.949152542372881,59,0.263066221779505,64,0.24602076723405,64
"2","1010508",0.9999,1,66,1,66,0.432480986975127,66,0.432480986975127,66
"3","1010540",0.9999,0.984848484848485,66,0.984375,64,0.331114122546107,66,0.322456113888098,66
"4","1010562",0.9999,NA,0,NA,0,0,53,0,53
"5","1010567",0.9999,NA,0,NA,0,0,49,0,49
"6","1010611",0.9999,1,4,1,4,0.0551201953726498,62,0.0551201953726498,62
"7","1010614",0.9999,1,12,1,12,0.145622529644269,64,0.145622529644269,64
"8","1010690",0.9999,1,2,1,2,0.0269284712482468,62,0.0269284712482468,62
"9","1010714",0.9999,0.954545454545455,66,0.95,60,0.453817703999778,66,0.410806951311606,66
"10","1010723",0.9999,1,39,1,39,0.160497479465467,66,0.160497479465467,66
"11","1010730",0.9999,1,32,1,32,0.105401133259034,66,0.105401133259034,66
"12","1010794",0.9999,0.954545454545455,66,0.967213114754098,61,0.776841667787163,65,0.727101419159261,65
"13","1013889",0.9999,NA,0,NA,0,0,66,0,66
"14","1013891",0.9999,1,2,1,2,0.0216450216450216,66,0.0216450216450216,66
"15","1013911",0.9999,0.875,8,0.833333333333333,6,0.0799393145265663,66,0.0578934591473776,66
"16","1013935",0.9999,NA,0,NA,0,0,66,0,66
"17","1013936",0.9999,NA,0,NA,0,0,66,0,66
"18","1013944",0.9999,0.956521739130435,23,0.952380952380952,21,0.250536955622874,65,0.22686831656962,65
"19","1013965",0.9999,1,11,1,11,0.124233818636617,66,0.124233818636617,66
"20","1013976",0.9999,NA,0,NA,0,0,66,0,66
"21","1013982",0.9999,1,1,1,1,0.0083594566353187,66,0.0083594566353187,66
"22","1013990",0.9999,1,27,1,27,0.235247936397362,66,0.235247936397362,66
"23","1014019",0.9999,1,11,1,11,0.101390376332905,66,0.101390376332905,66
"24","1014046",0.9999,NA,0,NA,0,0,66,0,66
"25","1014048",0.9999,NA,0,NA,0,0,66,0,66
"26","1014056",0.9999,1,3,1,3,0.0253769219286461,66,0.0253769219286461,66
"27","1014060",0.9999,1,2,1,2,0.0181818181818182,66,0.0181818181818182,66
"28","1014077",0.9999,NA,0,NA,0,0,66,0,66
"29","1014094",0.9999,1,2,1,2,0.0170174652933274,66,0.0170174652933274,66
"30","1014096",0.9999,1,5,1,5,0.0549142215808882,66,0.0549142215808882,66
"31","1014098",0.9999,1,5,1,5,0.0351589729085192,66,0.0351589729085192,66
"32","1014119",0.9999,NA,0,NA,0,0,66,0,66
"33","1014128",0.9999,1,43,1,43,0.508733600367329,66,0.508733600367329,66
"34","1014150",0.9999,NA,0,NA,0,0,66,0,66
"35","1014155",0.9999,1,12,1,12,0.113309423654251,65,0.113309423654251,65
"36","1014163",0.9999,1,9,1,9,0.114832574832575,66,0.114832574832575,66
"37","1014164",0.9999,1,1,1,1,0.0096969696969697,66,0.0096969696969697,66
"38","1014172",0.9999,1,5,1,5,0.0224466891133558,66,0.0224466891133558,66
"39","1014213",0.9999,1,4,1,4,0.00873817540484207,66,0.00873817540484207,66
"40","1014271",0.9999,1,3,1,3,0.0198011864678531,66,0.0198011864678531,66
"41","1014286",0.9999,1,1,1,1,0.0101010101010101,66,0.0101010101010101,66
