"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,0.263708789860624,0.902026495652417,0.993587632179275,1.06070632898912,1.16649370245101,1.26330986354395,1.46293403623868,1.54066221579271,1.70694606757371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2010,0.063747,-0.199961789860624
"2",1,1,2,0.262530159381756,0.900847865173549,0.992409001700407,1.05952769851025,1.16531507197214,1.26213123306508,1.46175540575981,1.53948358531384,1.70576743709485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2020,0.074952,-0.187578159381756
"3",1,1,3,0.263977770311901,0.902295476103694,0.993856612630552,1.06097530944039,1.16676268290229,1.26357884399523,1.46320301668996,1.54093119624398,1.70721504802499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2030,1.151339,0.887361229688099
"4",2,2,1,0.415922899331434,1.04416502550183,1.13428090755285,1.20034016363645,1.30445772738669,1.39974568562566,1.59621887374313,1.67272014629643,1.8363792766054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2040,0.082955,-0.332967899331434
"5",2,2,2,0.256020363888916,0.884262490059309,0.974378372110329,1.04043762819394,1.14455519194417,1.23984315018314,1.43631633830061,1.51281761085391,1.67647674116289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2050,0.070813,-0.185207363888916
"6",2,2,3,0.254203099136408,0.882445225306801,0.972561107357822,1.03862036344143,1.14273792719167,1.23802588543064,1.43449907354811,1.51100034610141,1.67465947641038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2060,0.065073,-0.189130099136408
"7",3,3,1,0.254942071308127,0.884093187197401,0.974339455936738,1.04049429170549,1.14476250086944,1.24018832916004,1.43694579001344,1.51355775057593,1.67745367568209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2070,0.074071,-0.180871071308127
"8",3,3,2,0.256190762970026,0.8853418788593,0.975588147598637,1.04174298336739,1.14601119253133,1.24143702082194,1.43819448167534,1.51480644223783,1.67870236734399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2080,0.073618,-0.182572762970026
"9",3,3,3,0.256127898186425,0.885279014075699,0.975525282815036,1.04168011858379,1.14594832774773,1.24137415603834,1.43813161689174,1.51474357745423,1.67863950256039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2090,0.083705,-0.172422898186425
"10",4,4,1,0.25773289394145,0.886779250087529,0.977010491950653,1.04315431229969,1.14740515979878,1.24281509876643,1.43953979760043,1.51613900153082,1.68000763638097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2100,0.083361,-0.17437189394145
"11",4,4,2,0.257685196661612,0.886731552807691,0.976962794670815,1.04310661501986,1.14735746251895,1.2427674014866,1.43949210032059,1.51609130425098,1.67995993910113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2110,0.076377,-0.181308196661612
"12",4,4,3,0.256716830956995,0.885763187103074,0.975994428966198,1.04213824931524,1.14638909681433,1.24179903578198,1.43852373461597,1.51512293854637,1.67899157339651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2120,0.06413,-0.192586830956995
"13",5,5,1,0.25320278889241,0.881278957125797,0.971371033950689,1.0374128396638,1.14150289947031,1.23676568621519,1.43318697350713,1.50966803730199,1.67328393502514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2130,0.081347,-0.17185578889241
"14",5,5,2,0.25579339012639,0.883869558359776,0.973961635184668,1.04000344089778,1.14409350070429,1.23935628744917,1.43577757474111,1.51225863853597,1.67587453625912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2140,0.624705,0.36891160987361
"15",5,5,3,0.337551182151299,0.965627350384686,1.05571942720958,1.12176123292269,1.2258512927292,1.32111407947408,1.51753536676602,1.59401643056088,1.75763232828403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2150,0.073419,-0.264132182151299
"16",6,6,1,0.247451468812123,0.866280787560008,0.955046484056572,1.020115989485,1.12267358370111,1.21653386435651,1.41006333984091,1.48541841140557,1.64662547456979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2160,0.075035,-0.172416468812123
"17",6,6,2,0.247706829015865,0.86653614776375,0.955301844260315,1.02037134968874,1.12292894390485,1.21678922456025,1.41031870004465,1.48567377160931,1.64688083477353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2170,0.610015,0.362308170984135
"18",6,6,3,0.332244330128616,0.951073648876501,1.03983934537307,1.10490885080149,1.2074664450176,1.301326725673,1.4948562011574,1.57021127272206,1.73141833588628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2180,1.147514,0.815269669871384
"19",7,7,1,0.42836008685453,1.05519952221005,1.14511420043414,1.21102596447943,1.31491106252217,1.40998626911934,1.60602078697759,1.6823512533594,1.84564497811963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2190,0.071393,-0.35696708685453
"20",7,7,2,0.253684095402562,0.880523530758082,0.970438208982168,1.03634997302746,1.1402350710702,1.23531027766737,1.43134479552562,1.50767526190743,1.67096898666767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2200,0.077638,-0.176046095402562
"21",7,7,3,0.254697783980907,0.881537219336427,0.971451897560513,1.0373636616058,1.14124875964854,1.23632396624572,1.43235848410396,1.50868895048578,1.67198267524601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2210,0.081242,-0.173455783980907
"22",8,8,1,0.256930929958283,0.88454366299783,0.974569264065165,1.04056233986529,1.14457559529761,1.23976809100093,1.43604444597104,1.51246907709353,1.6759642484317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2220,1.175928,0.918997070041717
"23",8,8,2,0.422630808906535,1.05024354194608,1.14026914301342,1.20626221881354,1.31027547424586,1.40546796994918,1.60174432491929,1.67816895604178,1.84166412737996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2230,0.074694,-0.347936808906535
"24",8,8,3,0.255939775593147,0.883552508632694,0.97357810970003,1.03957118550015,1.14358444093247,1.23877693663579,1.4350532916059,1.51147792272839,1.67497309406657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2240,0.067634,-0.188305775593147
"25",9,9,1,0.258325429258529,0.894128204685019,0.985328596271789,1.05218284976891,1.15755342783978,1.25398813953663,1.45282580593677,1.5302477415041,1.69587644569276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2250,0.25389,-0.00443542925852858
"26",9,9,2,0.284799342687242,0.920602118113732,1.0118025097005,1.07865676319763,1.18402734126849,1.28046205296535,1.47929971936548,1.55672165493281,1.72235035912147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2260,0.077582,-0.207217342687242
"27",9,9,3,0.259739410503637,0.895542185930127,0.986742577516897,1.05359683101402,1.15896740908489,1.25540212078174,1.45423978718188,1.5316617227492,1.69729042693786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2270,0.063943,-0.195796410503637
"28",10,10,1,0.250313239715351,0.876857695971545,0.966730062003221,1.03261080918566,1.1364470208136,1.2314774867687,1.42741975439148,1.50371430106092,1.66693118280021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2280,0.072768,-0.177545239715351
"29",10,10,2,0.251710263741931,0.878254719998125,0.968127086029801,1.03400783321224,1.13784404484018,1.23287451079528,1.42881677841806,1.5051113250875,1.66832820682679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2290,0.096053,-0.155657263741931
"30",10,10,3,0.255396349233027,0.881940805489221,0.971813171520897,1.03769391870334,1.14153013033127,1.23656059628638,1.43250286390916,1.50879741057859,1.67201429231789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2300,0.074615,-0.180781349233027
"31",11,11,1,0.250306222737697,0.876836805621167,0.966707181637898,1.03258647004411,1.13642038246015,1.23144874418616,1.42738667312222,1.503679530426,1.66689279810629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2310,0.304093,0.0537867772623027
"32",11,11,2,0.287371140179695,0.913901723063164,1.0037720990799,1.06965138748611,1.17348529990215,1.26851366162816,1.46445159056421,1.540744447868,1.70395771554829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2320,1.210918,0.923546859820305
"33",11,11,3,0.433840055541251,1.06037063842472,1.15024101444145,1.21612030284766,1.3199542152637,1.41498257698971,1.61092050592577,1.68721336322956,1.85042663090985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2330,0.345647,-0.0881930555412511
"34",12,12,1,0.300803461990338,0.935593122355218,1.0266481913767,1.09339591647576,1.19859859260625,1.29487964115054,1.49340047119444,1.57069903937167,1.73606382377052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2340,0.367308,0.0665045380096622
"35",12,12,2,0.30416199967005,0.93895166003493,1.03000672905641,1.09675445415547,1.20195713028596,1.29823817883025,1.49675900887415,1.57405757705138,1.73942236145024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2350,0.071628,-0.23253399967005
"36",12,12,3,0.258316820724605,0.893106481089485,0.984161550110968,1.05090927521003,1.15611195134051,1.2523929998848,1.45091382992871,1.52821239810594,1.69357718250479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2360,0.61809,0.359773179275395
"37",13,13,1,0.344488532842574,0.980360257620833,1.07157053939387,1.13843204287105,1.24381404780782,1.34025921732448,1.53911844658772,1.61654877814273,1.78219544386322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2370,0.62765,0.283161467157426
"38",13,13,2,0.345928371374592,0.98180009615285,1.07301037792589,1.13987188140307,1.24525388633984,1.3416990558565,1.54055828511974,1.61798861667475,1.78363528239523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2380,0.068233,-0.277695371374592
"39",13,13,3,0.261674171367714,0.897545896145973,0.988756177919014,1.05561768139619,1.16099968633296,1.25744485584962,1.45630408511286,1.53373441666787,1.69938108238836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2390,0.065568,-0.196106171367714
"40",14,14,1,0.259393488910129,0.894565887939579,0.98567585750166,1.05246382732549,1.1577299341233,1.25406903414865,1.45270955989985,1.53005473430368,1.69551922337748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2400,0.082017,-0.177376488910129
