"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,72.5710083090941,118.11650137886,124.649607183862,129.438686528939,136.986868321736,143.894932682304,158.138594250093,163.684685532038,175.54943556198,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,23.533039,-49.0379693090941
"2",1,1,2,95.74497951292,141.290472582686,147.823578387688,152.612657732765,160.160839525562,167.06890388613,181.312565453918,186.858656735864,198.723406765806,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,88.779921,-6.96505851292
"3",1,1,3,75.7161894200557,121.261682489822,127.794788294824,132.583867639901,140.132049432697,147.040113793265,161.283775361054,166.829866643,178.694616672942,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,94.44049,18.7243005799443
"4",2,2,1,73.9068884717705,119.145732723064,125.634852415697,130.391687834454,137.889049208536,144.750602934762,158.898364739564,164.407115283182,176.19198229215,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,56.057495,-17.8493934717705
"5",2,2,2,85.1225544074712,130.361398658765,136.850518351398,141.607353770155,149.104715144237,155.966268870463,170.114030675265,175.622781218882,187.407648227851,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,97.41396,12.2914055925288
"6",2,2,3,73.0380285459146,118.276872797208,124.765992489841,129.522827908598,137.02018928268,143.881743008906,158.029504813709,163.538255357326,175.323122366294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2300,99.078572,26.0405434540854
"7",3,3,1,73.8968868664263,118.671053017492,125.093518668431,129.801493483384,137.221844498389,144.012918666552,158.015359449415,163.4675259715,175.131342814316,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350,3.986203,-69.9106838664263
"8",3,3,2,100.902040943102,145.676207094167,152.098672745106,156.80664756006,164.226998575065,171.018072743228,185.020513526091,190.472680048176,202.136496890992,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,93.864642,-7.03739894310206
"9",3,3,3,75.377583840071,120.151749991136,126.574215642075,131.282190457029,138.702541472034,145.493615640197,159.49605642306,164.948222945144,176.61203978796,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,91.124449,15.746865159929
"10",4,4,1,72.7178598101401,120.411307519807,127.252518781156,132.267454177113,140.171613060328,147.405466163007,162.320867938039,168.12851643892,180.552815683514,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,96.407139,23.6892791898599
